auction_ending,buying_format,country,currency,details,extra_fields,img_url,item_category,item_main_category,item_main_category_id,item_source_category_id,item_source_sub_category_id,item_sub_category,item_title,item_url,location,make,model,price,price_original,serial_number,source_item_id,state,thumbnail_s3_path,thumbnail_url,vendor_address,vendor_address2,vendor_categories,vendor_city,vendor_comments,vendor_contact,vendor_contact2,vendor_contact2_designation,vendor_contact_designation,vendor_contact_url,vendor_country,vendor_email,vendor_email1,vendor_email2,vendor_email3,vendor_facebook,vendor_fax,vendor_linkedin,vendor_location,vendor_logo_url,vendor_manufacturers,vendor_name,vendor_phone,vendor_phone2,vendor_services,vendor_skype,vendor_state,vendor_twitter,vendor_url,vendor_website,vendor_zipcode,year
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/666588/41209654/41209654_1616717379_94.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/666588/41209654/41209654_1616717379_733.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/666588/41209654/41209654_1616717379_874.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/666588/41209654/41209654_1616717379_82.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/666588/41209654/41209654_1616717379_656.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/666588/41209654/41209654_1616717379_838.jpg",,Trucks,Trucks,,,,International S2500 ,https://www.truckscorner.com/used/trucks-1/41209654/international-s2500-nc.html,USA,International,S2500,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RTR Services,,,,,,,,,,1999
,sale,USA,USD,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_562.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_618.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_768.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_253.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_680.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_669.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_336.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_872.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_285.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/369008/41213842/41213842_1616889078_162.jpg",,Trucks,Trucks,,,,Peterbilt 384 6x4,https://www.truckscorner.com/used/trucks-1/41213842/peterbilt-384-6x4.html,USA,Peterbilt,384,39900,39900,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,Ryden Equipment,,,,,,,,,,2014
,sale,USA,,,,,,Trucks,Trucks,,,,International 9200 6x4,https://www.truckscorner.com/used/trucks-1/41217106/international-9200-6x4.html,USA,International,9200,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,Dave Syverson Truck Centers (MN),,,,,,,,,,2003
04/14/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208593/41208593_1616701626_254.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208593/41208593_1616701626_701.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208593/41208593_1616701626_536.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208593/41208593_1616701626_306.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208593/41208593_1616701626_135.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208593/41208593_1616701626_568.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41208593/41208593_1616701626_291.jpg",,Trucks,Trucks,,,,Freightliner M2 ,https://www.truckscorner.com/auction/trucks-1/41208593/freightliner-m2-nc.html,USA,Freightliner,M2,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,
,sale,USA,,,,,,Trucks,Trucks,,,,International 9200 6x4,https://www.truckscorner.com/used/trucks-1/41217105/international-9200-6x4.html,USA,International,9200,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,Dave Syverson Truck Centers (MN),,,,,,,,,,2003
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_247.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_614.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_91.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_913.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_893.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_76.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_152.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_225.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_718.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491572/41209651/41209651_1616717184_355.jpg",,Trucks,Trucks,,,,Kenworth T880 ,https://www.truckscorner.com/used/trucks-1/41209651/kenworth-t880-nc.html,USA,Kenworth,T880,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,TraxPlus,,,,,,,,,,2015
,sale,USA,,,,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/491118/41212324/41212324_1616803303_784.jpg,,Trucks,Trucks,,,,Kenworth T370 ,https://www.truckscorner.com/used/trucks-1/41212324/kenworth-t370-nc.html,USA,Kenworth,T370,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,PacWest Trading,,,,,,,,,,2016
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_498.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_866.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_388.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_514.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_115.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_51.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_964.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_693.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_511.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/459179/41212307/41212307_1616803097_569.jpg",,Trucks,Trucks,,,,Isuzu NRR ,https://www.truckscorner.com/new/trucks-1/41212307/isuzu-nrr-nc.html,USA,Isuzu,NRR,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,McDevitt Trucks Inc.,,,,,,,,,,2020
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_920.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_761.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_274.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_199.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_795.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_340.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_185.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_502.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_162.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221113/41221113_1617075022_345.jpg",,Trucks,Trucks,,,,Peterbilt 335 T/A ,https://www.truckscorner.com/auction/trucks-1/41221113/peterbilt-335-t-a-nc.html,USA,Peterbilt,335 T/A,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2005
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_581.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_72.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_542.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_40.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_643.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_232.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_608.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_16.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_993.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41220853/41220853_1617074415_640.jpg",,Trucks,Trucks,,,,Ford F550 ,https://www.truckscorner.com/auction/trucks-1/41220853/ford-f550-nc.html,USA,Ford,F550,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,1999
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_355.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_771.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_416.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_448.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_384.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_103.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_579.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_183.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_520.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221129/41221129_1617075062_524.jpg",,Trucks,Trucks,,,,Freightliner M2106 ,https://www.truckscorner.com/auction/trucks-1/41221129/freightliner-m2106-nc.html,USA,Freightliner,M2106,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2014
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_532.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_966.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_645.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_366.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_686.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_227.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_590.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_554.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_609.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221105/41221105_1617074997_404.jpg",,Trucks,Trucks,,,,Ford F650 Others,https://www.truckscorner.com/auction/trucks-1/41221105/ford-f650-autres.html,USA,Ford,F650,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2000
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_931.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_239.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_75.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_203.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_281.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_244.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_360.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_641.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_324.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221130/41221130_1617075065_8.jpg",,Trucks,Trucks,,,,Freightliner M2106 ,https://www.truckscorner.com/auction/trucks-1/41221130/freightliner-m2106-nc.html,USA,Freightliner,M2106,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2014
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_992.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_998.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_199.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_300.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_605.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_10.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_807.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_925.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_889.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221131/41221131_1617075068_726.jpg",,Trucks,Trucks,,,,Freightliner M2106 ,https://www.truckscorner.com/auction/trucks-1/41221131/freightliner-m2106-nc.html,USA,Freightliner,M2106,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2014
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_679.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_892.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_767.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_952.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_764.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_995.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_366.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_466.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_675.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221133/41221133_1617075075_220.jpg",,Trucks,Trucks,,,,Freightliner M2106 ,https://www.truckscorner.com/auction/trucks-1/41221133/freightliner-m2106-nc.html,USA,Freightliner,M2106,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2014
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_883.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_412.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_546.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_44.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_592.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_369.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_571.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_386.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_914.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221114/41221114_1617075025_989.jpg",,Trucks,Trucks,,,,International F2575 ,https://www.truckscorner.com/auction/trucks-1/41221114/international-f2575-nc.html,USA,International,F2575,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41221133/41221133_1617075075_679.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,1981
03/31/2021,auction,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_145.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_218.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_142.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_293.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_735.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_33.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_889.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_865.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_825.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/337957/41221134/41221134_1617075078_699.jpg",,Trucks,Trucks,,,,Freightliner M2106 ,https://www.truckscorner.com/auction/trucks-1/41221134/freightliner-m2106-nc.html,USA,Freightliner,M2106,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/337957/41225452/41225452_1617083652_975.jpg,,,,,,,,,,,,,,,,,,,USA,,,RITCHIE BROS AUCTIONEERS,,,,,,,,,,2014
